Date,Open,High,Low,Close,Adj Close,Volume,7_day_MA,30_day_MA,Daily_Return,Volatility
1999-11-09,0.060417,0.060677,0.057292,0.059635,0.054699,272352000,0.05686357142857142,0.04717006666666666,-0.015062678580276434,0.05555959276831407
1999-11-10,0.059831,0.059896,0.057943,0.059115,0.054222,144048000,0.05831457142857143,0.047799433333333335,-0.008719711578770828,0.05293743032444413
1999-11-11,0.059115,0.066406,0.057813,0.063281,0.058043,562704000,0.05991428571428571,0.048572,0.07047280724012528,0.05380238862414664
1999-11-12,0.066016,0.066667,0.06224,0.066667,0.061149,501504000,0.06127228571428572,0.04946609999999999,0.05350737188097532,0.05402594631155645
1999-11-15,0.067122,0.069141,0.064323,0.065365,0.059955,362208000,0.061923428571428574,0.05029076666666667,-0.019529902350488237,0.05447359869629279
1999-11-16,0.066927,0.072917,0.066667,0.071615,0.065687,723792000,0.06374642857142857,0.05119356666666666,0.09561692037022862,0.05444721385526073
1999-11-17,0.072917,0.078125,0.071875,0.074349,0.068195,786384000,0.06571814285714286,0.05200953333333334,0.03817635970117994,0.05108091370991782
1999-11-18,0.075911,0.076563,0.073958,0.074609,0.068433,235968000,0.06785728571428572,0.052942666666666666,0.003497020807273765,0.048866314317481875
1999-11-19,0.083594,0.092448,0.083333,0.089323,0.081929,2165184000,0.07217271428571428,0.054288166666666665,0.19721481322628653,0.058698762602141165
1999-11-22,0.091602,0.091667,0.083854,0.089193,0.08181,540192000,0.07587442857142856,0.055672733333333335,-0.0014553922282055654,0.05816060746334087
1999-11-23,0.080078,0.083724,0.079167,0.082813,0.075958,553248000,0.07818099999999999,0.05686633333333334,-0.07153027703967796,0.060326402142375876
1999-11-24,0.082422,0.083333,0.074089,0.080208,0.073569,406848000,0.08030142857142857,0.0580165,-0.0314564138480673,0.06043423406078988
1999-11-26,0.079427,0.080208,0.077083,0.079688,0.073092,71760000,0.08145471428571428,0.059179699999999995,-0.006483143826052307,0.06017238744684351
1999-11-29,0.079427,0.080469,0.075,0.076823,0.070464,298608000,0.08180814285714286,0.0602561,-0.03595271559080404,0.06088377552606511
1999-11-30,0.077083,0.078385,0.072135,0.072135,0.066164,314688000,0.08145471428571428,0.061254333333333334,-0.06102339143225333,0.06124812577232288
1999-12-01,0.072135,0.076823,0.072135,0.075781,0.069508,223536000,0.07952014285714284,0.062430533333333336,0.050544118666389304,0.06042158023952414
1999-12-02,0.076042,0.082422,0.076042,0.08138,0.074644,309888000,0.078404,0.06374563333333333,0.0738839550810888,0.0611032297875789
1999-12-03,0.082161,0.083594,0.078385,0.079427,0.072853,342768000,0.0779202857142857,0.06493053333333333,-0.02399852543622505,0.0615641884692357
1999-12-06,0.079688,0.082031,0.079688,0.081641,0.074883,178608000,0.078125,0.06615449999999999,0.02787465219635643,0.061573460238710846
1999-12-07,0.082292,0.082422,0.075781,0.078906,0.072375,186384000,0.07801328571428572,0.06736110000000001,-0.033500324591810515,0.06100930922002569
1999-12-08,0.078646,0.083203,0.078385,0.082422,0.0756,201696000,0.07881314285714287,0.068546,0.04455934909892778,0.05950611350324007
1999-12-09,0.082292,0.084375,0.077083,0.079948,0.07333,214944000,0.0799292857142857,0.06971786666666667,-0.030016257795248746,0.05901862680575206
1999-12-10,0.08138,0.081771,0.077604,0.079036,0.072494,98304000,0.08039428571428571,0.0709288,-0.011407414819632922,0.05796980225321217
1999-12-13,0.078125,0.080859,0.077083,0.078776,0.072255,183840000,0.08002228571428571,0.0720182,-0.0032896401639758155,0.05712406995777931
1999-12-14,0.078906,0.080859,0.076693,0.077474,0.071061,273888000,0.07974328571428571,0.07296873333333334,-0.016527876510612383,0.05690585312219628
1999-12-15,0.076953,0.077344,0.073177,0.075,0.068792,205968000,0.07879457142857142,0.07373263333333333,-0.03193329375016141,0.056868739794888136
1999-12-16,0.075391,0.076563,0.074219,0.074479,0.068314,132576000,0.07816214285714286,0.0743099,-0.0069466666666665455,0.05471896764687078
1999-12-17,0.076563,0.079557,0.076172,0.078385,0.071897,262080000,0.07758542857142857,0.07489583333333333,0.0524443131620993,0.05437433557897815
1999-12-20,0.078516,0.086426,0.075781,0.084896,0.077869,402432000,0.07829228571428572,0.07576390000000001,0.08306436180391663,0.055366012141150465
1999-12-21,0.084896,0.088672,0.081771,0.088542,0.081213,388368000,0.07965028571428572,0.07669706666666666,0.04294666415378812,0.055559331664579076
1999-12-22,0.088802,0.091667,0.085417,0.090625,0.083124,251184000,0.08134299999999998,0.07773006666666667,0.023525558492015097,0.055305427625465586
1999-12-23,0.090755,0.096875,0.090365,0.096615,0.088618,280224000,0.08407742857142857,0.07898006666666667,0.06609655172413809,0.05586191390630731
1999-12-27,0.098698,0.098828,0.091927,0.092969,0.085274,202416000,0.08664442857142858,0.07996966666666668,-0.03773741137504538,0.05584685488216811
1999-12-28,0.092969,0.096354,0.092448,0.092708,0.085034,179184000,0.08924857142857143,0.0808377,-0.002807387408706119,0.055429783291728915
1999-12-29,0.092513,0.096875,0.092448,0.095833,0.087901,132144000,0.09174114285714285,0.08185329999999999,0.03370798636579364,0.05522207211324535
1999-12-30,0.095833,0.097266,0.094271,0.096615,0.088618,139776000,0.09341528571428571,0.08268663333333333,0.008160028382707463,0.05304324337301252
1999-12-31,0.096419,0.097917,0.096094,0.097786,0.089692,127344000,0.09473585714285715,0.08346786666666667,0.012120271179423492,0.05280111724771328
2000-01-03,0.098438,0.099219,0.091927,0.097526,0.089453,300912000,0.09572171428571428,0.08423176666666668,-0.0026588673225205195,0.05284102604848719
2000-01-04,0.095833,0.096094,0.090104,0.094922,0.087065,300480000,0.09547985714285714,0.08441839999999999,-0.026700572155117563,0.03970149423851746
2000-01-05,0.092188,0.09375,0.090495,0.091797,0.084199,188352000,0.09531242857142856,0.08450519999999999,-0.03292176734582075,0.04022948755043882
2000-01-06,0.091797,0.091797,0.082292,0.085807,0.078704,120480000,0.09432657142857144,0.084605,-0.06525267710273763,0.03984979503261896
2000-01-07,0.085417,0.088151,0.084115,0.08724,0.080019,71184000,0.09309900000000002,0.0848394,0.01670026920880585,0.03942564252987097
2000-01-10,0.0875,0.09375,0.085938,0.090104,0.082646,239856000,0.09216885714285714,0.08518659999999999,0.032828977533241765,0.039732821231069464
2000-01-11,0.089583,0.090625,0.086458,0.086458,0.079302,148128000,0.09055057142857144,0.08550776666666665,-0.04046435230400436,0.03990080404310232
2000-01-12,0.086458,0.086589,0.083073,0.084245,0.077272,123552000,0.08865328571428573,0.08591143333333333,-0.025596243262624552,0.03838371315745554
2000-01-13,0.084115,0.088542,0.083073,0.08776,0.080496,132192000,0.08763014285714285,0.08631073333333332,0.04172354442400139,0.038062304415577904
2000-01-14,0.089063,0.095182,0.088802,0.091536,0.083959,604560000,0.08759285714285715,0.08664926666666667,0.04302643573381948,0.03653976526128857
2000-01-18,0.092708,0.095833,0.088542,0.095443,0.087543,261648000,0.08896942857142856,0.08718313333333333,0.04268266037406043,0.0367695702041511
2000-01-19,0.095833,0.095833,0.09375,0.094531,0.086706,164688000,0.090011,0.0876128,-0.00955544146768228,0.036664344312689036
2000-01-20,0.095313,0.100521,0.09349,0.094271,0.086468,179568000,0.09060628571428572,0.08812496666666667,-0.002750420496979933,0.03595824717318836
2000-01-21,0.09401,0.094401,0.090885,0.093229,0.085512,544272000,0.09157357142857143,0.08848520000000001,-0.011053240126868147,0.035360640755767635
2000-01-24,0.096224,0.096224,0.088542,0.089063,0.081691,256944000,0.09226185714285715,0.08878903333333334,-0.044685666477169206,0.035953909225765204
2000-01-25,0.089453,0.090365,0.085417,0.088281,0.080974,237120000,0.09233628571428573,0.0890972,-0.008780301584271899,0.035917703573823526
2000-01-26,0.088281,0.090625,0.083073,0.084635,0.077629,232464000,0.09135042857142857,0.0892925,-0.04129993996443171,0.03685333506860636
2000-01-27,0.085286,0.085286,0.077083,0.080208,0.073569,458208000,0.089174,0.08938363333333334,-0.05230696520352096,0.03806752851703004
2000-01-28,0.079167,0.079688,0.07474,0.077865,0.07142,194448000,0.08679314285714286,0.08947913333333334,-0.0292115499700778,0.0379873904897723
2000-01-31,0.078255,0.079948,0.072917,0.077214,0.070823,182400000,0.08435642857142857,0.0895703,-0.008360624157195184,0.03799967598488012
2000-02-01,0.077344,0.079688,0.074479,0.079036,0.072494,92976000,0.08232885714285713,0.08959199999999999,0.023596757064780816,0.03702904053792463
2000-02-02,0.079427,0.082813,0.079036,0.08125,0.074525,149040000,0.08121271428571429,0.08947046666666666,0.028012551242471817,0.034063953407242525
2000-02-03,0.083854,0.085547,0.082031,0.082552,0.075719,108240000,0.08039428571428572,0.0892708,0.016024615384615304,0.03321298056269771
2000-02-04,0.085156,0.085156,0.082813,0.084505,0.07751,123696000,0.08037571428571429,0.08906679999999999,0.023657815679813954,0.03321646641275481
2000-02-07,0.084896,0.084896,0.079167,0.079297,0.072733,217488000,0.08024557142857143,0.08848953333333333,-0.06162948937932655,0.03238995392802387
2000-02-08,0.08125,0.085938,0.079167,0.083073,0.076197,468816000,0.08098957142857144,0.08815966666666666,0.0476184471039256,0.03324812510411111
2000-02-09,0.086198,0.08763,0.085026,0.085156,0.078107,589056000,0.08212414285714287,0.08790793333333333,0.025074332213836037,0.033646946436890056
2000-02-10,0.090365,0.104167,0.090365,0.102604,0.094111,970080000,0.085491,0.08813363333333334,0.20489454647940253,0.05033662766912772
2000-02-11,0.107682,0.107813,0.096615,0.104167,0.095545,423792000,0.08876485714285713,0.08838536666666667,0.015233324236871848,0.050376098356517976
2000-02-14,0.104427,0.120833,0.103385,0.120833,0.110831,650112000,0.09423357142857143,0.0891536,0.1599930880221183,0.057903822103880516
2000-02-15,0.121094,0.121224,0.111198,0.116146,0.106532,450480000,0.09875371428571429,0.08977426666666667,-0.03878907252157937,0.058518428471454755
2000-02-16,0.117448,0.125521,0.116146,0.121484,0.111428,1019568000,0.10478042857142857,0.09065966666666665,0.04595939593270537,0.05856243137387041
2000-02-17,0.121354,0.126563,0.119531,0.125781,0.11537,535776000,0.11088157142857143,0.09179246666666668,0.03537091304204676,0.05817001592365325
2000-02-18,0.123958,0.142188,0.123047,0.140365,0.128747,960864000,0.11876857142857142,0.09361106666666666,0.1159475596473234,0.05925959452310916
2000-02-22,0.135938,0.13776,0.13125,0.136458,0.125163,542496000,0.12360485714285716,0.09525166666666667,-0.027834574145976565,0.059851471307362125
2000-02-23,0.134896,0.138672,0.133203,0.13724,0.12588,511392000,0.12832957142857143,0.09682286666666666,0.005730701021559703,0.05980325273275177
2000-02-24,0.138021,0.138932,0.130208,0.135938,0.124686,244320000,0.13048742857142856,0.09847220000000001,-0.009487030020402187,0.05906217353500083
2000-02-25,0.136068,0.136068,0.121875,0.127474,0.116923,278736000,0.13210571428571427,0.09991316666666666,-0.06226367903014607,0.06033490912859832
2000-02-28,0.126823,0.128125,0.124479,0.126563,0.116087,517872000,0.13283128571428574,0.10120660000000001,-0.007146555375998176,0.06026359690114344
2000-02-29,0.125781,0.134896,0.125781,0.133333,0.122297,306048000,0.13391014285714284,0.10259983333333333,0.05349114670164257,0.06046780992866394
2000-03-01,0.133333,0.133333,0.127344,0.129427,0.118714,383568000,0.13234757142857143,0.10373263333333334,-0.02929507323768321,0.0607290273431075
2000-03-02,0.130469,0.130469,0.120313,0.120703,0.110712,191040000,0.13009685714285715,0.10460503333333332,-0.06740479189040915,0.06233019247444037
2000-03-03,0.120833,0.123958,0.119792,0.122656,0.112503,273696000,0.12801342857142858,0.1055512,0.01618021093096278,0.06229306368149241
2000-03-06,0.123438,0.132813,0.120833,0.121875,0.111787,432096000,0.12600442857142857,0.10650606666666666,-0.006367401513175053,0.062242818199383786
2000-03-07,0.15625,0.181771,0.149479,0.173568,0.159201,1952208000,0.13258928571428572,0.1093229,0.42414769230769234,0.09700100304974386
2000-03-08,0.17347,0.176563,0.160938,0.175,0.160515,668736000,0.13950885714285713,0.11221353333333334,0.008250368731563373,0.0968379632939836
2000-03-09,0.177083,0.225,0.176563,0.208952,0.191656,952944000,0.15031157142857143,0.11635743333333333,0.19401142857142872,0.10057885641738479
2000-03-10,0.219792,0.302083,0.218229,0.245833,0.225485,2161200000,0.166941,0.12187826666666667,0.176504651786056,0.10240694155295833
2000-03-13,0.222917,0.3125,0.220833,0.310938,0.285201,2415168000,0.19411742857142858,0.12964736666666668,0.264834257402383,0.10916560112678549
2000-03-14,0.309245,0.309245,0.225,0.229427,0.210437,1567776000,0.2093704285714286,0.13472113333333333,-0.26214550810772563,0.12297947543204976
2000-03-15,0.245866,0.252214,0.2125,0.220052,0.201838,995616000,0.22339571428571428,0.13942166666666667,-0.040862670914931565,0.12390316363785238
2000-03-16,0.227083,0.234896,0.192969,0.196191,0.179952,750384000,0.22662757142857143,0.14325303333333336,-0.10843346118190245,0.12688713892152614
2000-03-17,0.191667,0.222917,0.191634,0.208073,0.19085,557616000,0.2313522857142857,0.14743706666666664,0.06056343053453017,0.1268933061175817
2000-03-20,0.216276,0.223177,0.201302,0.207943,0.190731,365280000,0.23120814285714286,0.15155166666666667,-0.0006247807259952554,0.12706874703975105
2000-03-21,0.208333,0.210156,0.18125,0.197656,0.181295,536640000,0.22432571428571427,0.15549696666666665,-0.04947028753071747,0.1267599534901061
2000-03-22,0.199219,0.205208,0.195833,0.199089,0.18261,230592000,0.2083472857142857,0.1593641666666667,0.007249969644230303,0.1268698930621872
2000-03-23,0.197266,0.213542,0.196875,0.202604,0.185834,309408000,0.20451542857142857,0.1632791,0.017655420440104708,0.12690071763515287
2000-03-24,0.201302,0.210417,0.1875,0.194141,0.178071,231600000,0.20081385714285713,0.1663303333333333,-0.04177113976032065,0.12356293613443058
2000-03-27,0.19375,0.2,0.179688,0.18138,0.166367,388944000,0.198698,0.16890410000000003,-0.06573057726085674,0.12473695230809857
2000-03-28,0.17513,0.177083,0.164583,0.167839,0.153946,393312000,0.19295028571428574,0.17047096666666667,-0.07465541956114252,0.1233691336819592
2000-03-29,0.16849,0.172396,0.15,0.156771,0.143795,469440000,0.18564,0.17182513333333335,-0.06594414885694022,0.12389704205391909
2000-03-30,0.152083,0.170313,0.146875,0.155859,0.142958,361920000,0.17966900000000002,0.17297096666666664,-0.00581740245325979,0.1238386381567424
2000-03-31,0.166504,0.183073,0.163542,0.176009,0.16144,962976000,0.17637185714285714,0.17464523333333334,0.12928351907814117,0.1255425030864114
2000-04-03,0.174414,0.175,0.157682,0.16224,0.148811,329952000,0.17060557142857144,0.17537439999999999,-0.07822895420120568,0.12533918484487677
2000-04-04,0.170833,0.173698,0.11875,0.15625,0.143317,513792000,0.1651925714285714,0.17603413333333334,-0.036920611439842155,0.12544922411795065
2000-04-05,0.157813,0.203125,0.14974,0.191016,0.175205,639600000,0.16656914285714283,0.1778266666666667,0.2225024,0.1312151833722495
2000-04-06,0.19987,0.210026,0.190365,0.19987,0.183326,404592000,0.17114500000000002,0.17995773333333334,0.0463521380407923,0.1311970603774331
2000-04-07,0.209896,0.21875,0.201042,0.213672,0.195986,318576000,0.1792737142857143,0.18283100000000002,0.06905488567568918,0.13052606391222074
2000-04-10,0.217318,0.229948,0.190755,0.194792,0.178668,395280000,0.18483557142857143,0.18510529999999997,-0.08835972893032318,0.13204854517687797
2000-04-11,0.181217,0.197917,0.166667,0.183203,0.168039,457584000,0.1858632857142857,0.18676763333333335,-0.05949422974249452,0.13273677041543175
2000-04-12,0.183464,0.1875,0.163542,0.164193,0.150602,313440000,0.18614228571428573,0.18792650000000002,-0.10376467634263631,0.13434800406757774
2000-04-13,0.165495,0.171354,0.154427,0.157161,0.144152,313296000,0.18627242857142856,0.18914176666666666,-0.042827647950887116,0.1338959225025301
2000-04-14,0.147135,0.158464,0.136458,0.143327,0.131463,421920000,0.17945971428571425,0.1898308,-0.08802438263945878,0.13525829410325294
2000-04-17,0.13125,0.15625,0.13125,0.150651,0.138181,294096000,0.17242842857142857,0.19079,0.05109993232259091,0.13537607722342507
2000-04-18,0.16582,0.186979,0.160938,0.177344,0.162665,477504000,0.1672387142857143,0.19091586666666668,0.1771843532402706,0.11574072597230917
2000-04-19,0.182943,0.185417,0.166667,0.16888,0.154901,278352000,0.16353700000000002,0.19071186666666667,-0.04772645254420782,0.11617110123694548
2000-04-20,0.173438,0.176693,0.165625,0.167969,0.154066,153936000,0.1613607142857143,0.18934576666666667,-0.005394362861203206,0.11056381496558797
2000-04-24,0.158333,0.165365,0.151302,0.159635,0.146422,205968000,0.16070957142857142,0.18647249999999999,-0.049616298245509616,0.10560954979828924
2000-04-25,0.166797,0.182292,0.166406,0.177083,0.162425,249696000,0.16355557142857144,0.18201066666666665,0.10929933911736134,0.09498652530220299
2000-04-26,0.189453,0.19375,0.175,0.17526,0.160753,254112000,0.16811742857142858,0.18020510000000003,-0.01029460761337897,0.08264328763524863
2000-04-27,0.163542,0.191406,0.16263,0.189583,0.173891,280992000,0.17367914285714287,0.17918946666666669,0.08172429533264869,0.08387086790997215
2000-04-28,0.192578,0.2,0.185677,0.185677,0.170308,179040000,0.17486957142857146,0.178839,-0.020603113148330743,0.08151671442186896
